,date,donations,donationsDelta,donationsReceived,name,tag,trophies,donations_shifted,dailyDonationPerc,dailyDonation
442,2018-03-19 22:00:00,20,-60,80,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
443,2018-03-19 22:00:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
444,2018-03-19 22:00:00,36,-14,50,cartero,LQ2U2V2Y,4066,26.0,3.8461538461538463,10.0
445,2018-03-19 22:00:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
446,2018-03-19 22:00:00,62,-58,120,dani11cali,9JUUVUL2,4058,62.0,0.0,0.0
447,2018-03-19 22:00:00,40,-40,80,peppebusa,L0800PY9,4055,40.0,0.0,0.0
448,2018-03-19 22:00:00,136,16,120,moonknight1402,LC2JPCQ,4040,116.0,7.6923076923076925,20.0
449,2018-03-19 22:00:00,80,-40,120,antonio,URG2UJJ2,4028,80.0,0.0,0.0
450,2018-03-19 22:00:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
451,2018-03-19 22:00:00,44,4,40,macomaco,UJP8LVUL,3982,44.0,0.0,0.0
452,2018-03-19 22:00:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
453,2018-03-19 22:00:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
454,2018-03-19 22:00:00,171,91,80,sally snow,LR82Q9C9,3970,117.0,20.76923076923077,54.0
455,2018-03-19 22:00:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
456,2018-03-19 22:00:00,135,15,120,Karma,2QJU2YY92,3933,135.0,0.0,0.0
457,2018-03-19 22:00:00,56,-64,120,sydmirror,82UUP9QLR,3930,56.0,0.0,0.0
458,2018-03-19 22:00:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
459,2018-03-19 22:00:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
460,2018-03-19 22:00:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
461,2018-03-19 22:00:00,128,48,80,Daddorix,RRJPLUVU,3877,64.0,24.615384615384617,64.0
462,2018-03-19 22:00:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
463,2018-03-19 22:00:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
464,2018-03-19 22:00:00,138,58,80,Lord Albert,2QPCJ9CV9,3804,130.0,3.076923076923077,8.0
465,2018-03-19 22:00:00,34,-6,40,Porkys,LVGP9Q9G,3803,16.0,6.923076923076923,18.0
466,2018-03-19 22:00:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
467,2018-03-19 22:00:00,32,-48,80,ciupi,ULGLPPP9,3784,32.0,0.0,0.0
468,2018-03-19 22:00:00,72,-8,80,Slang,JGR8Q9U,3698,56.0,6.153846153846154,16.0
469,2018-03-19 22:00:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
470,2018-03-19 23:22:00,151,34,117,Adrypok,20RVR029R,4527,123.0,10.76923076923077,28.0
471,2018-03-19 23:22:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
472,2018-03-19 23:22:00,306,186,120,Nakakata,8G2JCQ0Q2,4450,306.0,0.0,0.0
473,2018-03-19 23:22:00,242,122,120,TheSonicSliver,9LG8QV2G,4410,206.0,13.846153846153847,36.0
474,2018-03-19 23:22:00,220,100,120,Eisenheim,80QQVCQ8G,4390,220.0,0.0,0.0
475,2018-03-19 23:22:00,133,13,120,Xernakam,Y2UV98Y0,4377,93.0,15.384615384615385,40.0
476,2018-03-19 23:22:00,39,-81,120,Oliver,99888JG,4320,26.0,5.0,13.0
477,2018-03-19 23:22:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
478,2018-03-19 23:22:00,154,64,90,pacheko,UYC0QU8,4286,146.0,3.076923076923077,8.0
479,2018-03-19 23:22:00,119,-1,120,Asgarabaddad,PQ0LL9Y2,4261,93.0,10.0,26.0
480,2018-03-19 23:22:00,98,18,80,Carlucciello,J0JV0C8,4241,78.0,7.6923076923076925,20.0
481,2018-03-19 23:22:00,164,4,160,Skoy,8RLVV20PY,4225,110.0,20.76923076923077,54.0
482,2018-03-19 23:22:00,54,-66,120,El Mariachi,RUJL8R9Y,4212,54.0,0.0,0.0
483,2018-03-19 23:22:00,176,56,120,mitch,GUG2QYPY,4164,176.0,0.0,0.0
484,2018-03-19 23:22:00,119,39,80,Rixy,LGV2GR0P,4163,119.0,0.0,0.0
485,2018-03-19 23:22:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
486,2018-03-19 23:22:00,80,-40,120,maurito,2V98CPRV,4094,80.0,0.0,0.0
487,2018-03-19 23:22:00,0,-40,40,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
488,2018-03-19 23:22:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
489,2018-03-19 23:22:00,20,-60,80,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
490,2018-03-19 23:22:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
491,2018-03-19 23:22:00,36,-44,80,cartero,LQ2U2V2Y,4066,36.0,0.0,0.0
492,2018-03-19 23:22:00,30,-10,40,Massi,2Q90G92R,4065,0.0,11.538461538461538,30.0
493,2018-03-19 23:22:00,62,-58,120,dani11cali,9JUUVUL2,4058,62.0,0.0,0.0
494,2018-03-19 23:22:00,40,-40,80,peppebusa,L0800PY9,4055,40.0,0.0,0.0
495,2018-03-19 23:22:00,136,16,120,moonknight1402,LC2JPCQ,4040,136.0,0.0,0.0
496,2018-03-19 23:22:00,80,-40,120,antonio,URG2UJJ2,4028,80.0,0.0,0.0
497,2018-03-19 23:22:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
498,2018-03-19 23:22:00,44,4,40,macomaco,UJP8LVUL,3982,44.0,0.0,0.0
499,2018-03-19 23:22:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
500,2018-03-19 23:22:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
501,2018-03-19 23:22:00,237,117,120,sally snow,LR82Q9C9,3970,171.0,25.384615384615383,66.0
502,2018-03-19 23:22:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
503,2018-03-19 23:22:00,135,15,120,Karma,2QJU2YY92,3933,135.0,0.0,0.0
504,2018-03-19 23:22:00,56,-64,120,sydmirror,82UUP9QLR,3930,56.0,0.0,0.0
505,2018-03-19 23:22:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
506,2018-03-19 23:22:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
507,2018-03-19 23:22:00,70,-10,80,Red,2CPR9L20,3904,40.0,11.538461538461538,30.0
508,2018-03-19 23:22:00,154,64,90,Daddorix,RRJPLUVU,3877,128.0,10.0,26.0
509,2018-03-19 23:22:00,46,-74,120,siraxl,RR0RUV,3866,18.0,10.76923076923077,28.0
510,2018-03-19 23:22:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
511,2018-03-19 23:22:00,138,58,80,Lord Albert,2QPCJ9CV9,3804,138.0,0.0,0.0
512,2018-03-19 23:22:00,34,-6,40,Porkys,LVGP9Q9G,3803,34.0,0.0,0.0
513,2018-03-19 23:22:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
514,2018-03-19 23:22:00,32,-48,80,ciupi,ULGLPPP9,3784,32.0,0.0,0.0
515,2018-03-19 23:22:00,146,66,80,Slang,JGR8Q9U,3727,72.0,28.46153846153846,74.0
516,2018-03-19 23:22:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
517,2018-03-20 15:43:00,198,118,80,Shiuvan,22GQPCJJP,4605,46.0,58.46153846153847,152.0
518,2018-03-20 15:43:00,169,9,160,Adrypok,20RVR029R,4502,151.0,6.923076923076923,18.0
519,2018-03-20 15:43:00,306,146,160,Nakakata,8G2JCQ0Q2,4450,306.0,0.0,0.0
520,2018-03-20 15:43:00,348,148,200,TheSonicSliver,9LG8QV2G,4410,242.0,40.76923076923077,106.0
521,2018-03-20 15:43:00,233,33,200,Xernakam,Y2UV98Y0,4379,133.0,38.46153846153847,100.0
522,2018-03-20 15:43:00,310,110,200,Eisenheim,80QQVCQ8G,4361,220.0,34.61538461538461,90.0
523,2018-03-20 15:43:00,39,-121,160,Oliver,99888JG,4320,39.0,0.0,0.0
524,2018-03-20 15:43:00,190,30,160,pacheko,UYC0QU8,4317,154.0,13.846153846153847,36.0
525,2018-03-20 15:43:00,42,-78,120,AndreQuadros,2P92YJC,4294,34.0,3.076923076923077,8.0
526,2018-03-20 15:43:00,165,5,160,Asgarabaddad,PQ0LL9Y2,4261,119.0,17.692307692307693,46.0
527,2018-03-20 15:43:00,126,6,120,Carlucciello,J0JV0C8,4241,98.0,10.76923076923077,28.0
528,2018-03-20 15:43:00,110,-90,200,El Mariachi,RUJL8R9Y,4180,54.0,21.53846153846154,56.0
529,2018-03-20 15:43:00,252,12,240,Skoy,8RLVV20PY,4137,164.0,33.84615384615385,88.0
530,2018-03-20 15:43:00,293,135,158,Rixy,LGV2GR0P,4134,119.0,66.92307692307692,174.0
531,2018-03-20 15:43:00,134,-26,160,.:*AduVaN4Ik*:.,2PYJLLCU,4126,68.0,25.384615384615383,66.0
532,2018-03-20 15:43:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
533,2018-03-20 15:43:00,118,-42,160,peppebusa,L0800PY9,4117,40.0,30.0,78.0
534,2018-03-20 15:43:00,157,-3,160,ninonà,LJ2P2UJQ,4097,107.0,19.230769230769234,50.0
535,2018-03-20 15:43:00,90,-70,160,maurito,2V98CPRV,4094,80.0,3.8461538461538463,10.0
536,2018-03-20 15:43:00,0,-80,80,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
537,2018-03-20 15:43:00,120,-40,160,sydmirror,82UUP9QLR,4086,56.0,24.615384615384617,64.0
538,2018-03-20 15:43:00,36,-84,120,cartero,LQ2U2V2Y,4066,36.0,0.0,0.0
539,2018-03-20 15:43:00,72,-8,80,Massi,2Q90G92R,4065,30.0,16.153846153846153,42.0
540,2018-03-20 15:43:00,148,-52,200,dani11cali,9JUUVUL2,4058,62.0,33.07692307692307,86.0
541,2018-03-20 15:43:00,146,-14,160,moonknight1402,LC2JPCQ,4040,136.0,3.8461538461538463,10.0
542,2018-03-20 15:43:00,164,-36,200,antonio,URG2UJJ2,4028,80.0,32.30769230769231,84.0
543,2018-03-20 15:43:00,46,6,40,AndiGarcia,PCLR990U,4005,0.0,17.692307692307693,46.0
544,2018-03-20 15:43:00,52,-28,80,TopAngy,JCPYJLVG,3992,26.0,10.0,26.0
545,2018-03-20 15:43:00,0,-80,80,Ivan,CGP89PV0,3973,0.0,0.0,0.0
546,2018-03-20 15:43:00,332,172,160,sally snow,LR82Q9C9,3970,237.0,36.53846153846153,95.0
547,2018-03-20 15:43:00,62,-18,80,JoWood,2CGJVY0Q,3966,0.0,23.846153846153847,62.0
548,2018-03-20 15:43:00,109,-11,120,PEKKATORE,89YRQ9R0P,3950,20.0,34.23076923076923,89.0
549,2018-03-20 15:43:00,106,26,80,cippi03,PGQVY99V,3936,90.0,6.153846153846154,16.0
550,2018-03-20 15:43:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
551,2018-03-20 15:43:00,280,80,200,Karma,2QJU2YY92,3908,135.0,55.769230769230774,145.0
552,2018-03-20 15:43:00,126,6,120,Red,2CPR9L20,3904,70.0,21.53846153846154,56.0
553,2018-03-20 15:43:00,180,20,160,Daddorix,RRJPLUVU,3877,154.0,10.0,26.0
554,2018-03-20 15:43:00,116,-4,120,macomaco,UJP8LVUL,3868,44.0,27.692307692307693,72.0
555,2018-03-20 15:43:00,66,-94,160,siraxl,RR0RUV,3866,46.0,7.6923076923076925,20.0
556,2018-03-20 15:43:00,49,-111,160,$imone04,PCGG9QLG,3809,11.0,14.615384615384617,38.0
557,2018-03-20 15:43:00,230,110,120,Lord Albert,2QPCJ9CV9,3808,138.0,35.38461538461539,92.0
558,2018-03-20 15:43:00,37,-43,80,Porkys,LVGP9Q9G,3803,34.0,1.153846153846154,3.0
559,2018-03-20 15:43:00,50,50,0,ValeBuongio,CVJVVRU2,3784,0.0,19.230769230769234,50.0
560,2018-03-20 15:43:00,180,60,120,Slang,JGR8Q9U,3758,146.0,13.076923076923078,34.0
561,2018-03-20 15:43:00,81,-79,160,ciupi,ULGLPPP9,3753,32.0,18.846153846153847,49.0
562,2018-03-20 15:43:00,84,-76,160,hdd Crew,J892LVVU,3744,36.0,18.461538461538463,48.0
563,2018-03-21 23:28:00,504,304,200,Shiuvan,22GQPCJJP,4664,198.0,100.0,260.0
564,2018-03-21 23:28:00,456,176,280,Nakakata,8G2JCQ0Q2,4544,306.0,57.692307692307686,150.0
565,2018-03-21 23:28:00,366,14,352,Adrypok,20RVR029R,4530,169.0,75.76923076923077,197.0
566,2018-03-21 23:28:00,711,351,360,TheSonicSliver,9LG8QV2G,4416,348.0,100.0,260.0
567,2018-03-21 23:28:00,294,54,240,Asgarabaddad,PQ0LL9Y2,4379,165.0,49.61538461538461,129.0
568,2018-03-21 23:28:00,122,-118,240,AndreQuadros,2P92YJC,4352,42.0,30.76923076923077,80.0
569,2018-03-21 23:28:00,429,69,360,Xernakam,Y2UV98Y0,4348,233.0,75.38461538461539,196.0
570,2018-03-21 23:28:00,140,-94,234,eiirp,GU8YYUPL,4325,0.0,53.84615384615385,140.0
571,2018-03-21 23:28:00,480,80,400,Skoy,8RLVV20PY,4312,252.0,87.6923076923077,228.0
572,2018-03-21 23:28:00,101,-179,280,Oliver,99888JG,4286,39.0,23.846153846153847,62.0
573,2018-03-21 23:28:00,286,-74,360,dani11cali,9JUUVUL2,4237,148.0,53.07692307692308,138.0
574,2018-03-21 23:28:00,196,-154,350,El Mariachi,RUJL8R9Y,4237,110.0,33.07692307692307,86.0
575,2018-03-21 23:28:00,597,237,360,Eisenheim,80QQVCQ8G,4232,310.0,100.0,260.0
576,2018-03-21 23:28:00,144,-96,240,Carlucciello,J0JV0C8,4210,126.0,6.923076923076923,18.0
577,2018-03-21 23:28:00,36,-44,80,Raf ó Pipistrel,PQ2LULU,4205,10.0,10.0,26.0
578,2018-03-21 23:28:00,238,-42,280,maurito,2V98CPRV,4157,90.0,56.92307692307692,148.0
579,2018-03-21 23:28:00,235,-45,280,moonknight1402,LC2JPCQ,4101,146.0,34.23076923076923,89.0
580,2018-03-21 23:28:00,252,12,240,.:*AduVaN4Ik*:.,2PYJLLCU,4100,134.0,45.38461538461539,118.0
581,2018-03-21 23:28:00,172,12,160,Massi,2Q90G92R,4091,72.0,38.46153846153847,100.0
582,2018-03-21 23:28:00,403,107,296,Rixy,LGV2GR0P,4073,293.0,42.30769230769231,110.0
583,2018-03-21 23:28:00,88,-72,160,cartero,LQ2U2V2Y,4066,36.0,20.0,52.0
584,2018-03-21 23:28:00,332,-28,360,antonio,URG2UJJ2,4055,164.0,64.61538461538461,168.0
585,2018-03-21 23:28:00,205,5,200,ninonà,LJ2P2UJQ,4038,157.0,18.461538461538463,48.0
586,2018-03-21 23:28:00,46,6,40,AndiGarcia,PCLR990U,4005,46.0,0.0,0.0
587,2018-03-21 23:28:00,0,-40,40,josue10,Y8CGR9Y9,4005,0.0,0.0,0.0
588,2018-03-21 23:28:00,212,-28,240,PEKKATORE,89YRQ9R0P,4003,109.0,39.61538461538461,103.0
589,2018-03-21 23:28:00,255,15,240,macomaco,UJP8LVUL,3984,116.0,53.46153846153846,139.0
590,2018-03-21 23:28:00,24,-96,120,Ivan,CGP89PV0,3977,0.0,9.230769230769232,24.0
591,2018-03-21 23:28:00,416,136,280,sally snow,LR82Q9C9,3970,332.0,32.30769230769231,84.0
592,2018-03-21 23:28:00,70,-50,120,TopAngy,JCPYJLVG,3960,52.0,6.923076923076923,18.0
593,2018-03-21 23:28:00,145,-95,240,Porkys,LVGP9Q9G,3947,37.0,41.53846153846154,108.0
594,2018-03-21 23:28:00,228,-12,240,peppebusa,L0800PY9,3943,118.0,42.30769230769231,110.0
595,2018-03-21 23:28:00,62,-58,120,JoWood,2CGJVY0Q,3937,62.0,0.0,0.0
596,2018-03-21 23:28:00,140,20,120,cippi03,PGQVY99V,3936,106.0,13.076923076923078,34.0
597,2018-03-21 23:28:00,296,-24,320,sydmirror,82UUP9QLR,3930,120.0,67.6923076923077,176.0
598,2018-03-21 23:28:00,0,-80,80,prince,9C9VJLJC,3921,0.0,0.0,0.0
599,2018-03-21 23:28:00,231,-9,240,Red,2CPR9L20,3904,126.0,40.38461538461539,105.0
600,2018-03-21 23:28:00,395,115,280,Lord Albert,2QPCJ9CV9,3902,230.0,63.46153846153846,165.0
601,2018-03-21 23:28:00,0,0,0,SCANDALOSA,20UGP2P0Q,3883,0.0,0.0,0.0
602,2018-03-21 23:28:00,142,-138,280,ciupi,ULGLPPP9,3879,81.0,23.46153846153846,61.0
603,2018-03-21 23:28:00,162,-118,280,siraxl,RR0RUV,3866,66.0,36.92307692307693,96.0
604,2018-03-21 23:28:00,416,96,320,Karma,2QJU2YY92,3853,280.0,52.307692307692314,136.0
605,2018-03-21 23:28:00,141,-179,320,hdd Crew,J892LVVU,3843,84.0,21.923076923076923,57.0
606,2018-03-21 23:28:00,92,52,40,ValeBuongio,CVJVVRU2,3839,50.0,16.153846153846153,42.0
607,2018-03-21 23:28:00,401,41,360,Daddorix,RRJPLUVU,3829,180.0,85.0,221.0
608,2018-03-21 23:28:00,73,-167,240,$imone04,PCGG9QLG,3809,49.0,9.230769230769232,24.0
609,2018-03-21 23:28:00,232,32,200,Slang,JGR8Q9U,3763,180.0,20.0,52.0
610,2018-03-22 14:09:00,626,386,240,Shiuvan,22GQPCJJP,4811,504.0,46.92307692307692,122.0
611,2018-03-22 14:09:00,492,92,400,Adrypok,20RVR029R,4532,366.0,48.46153846153846,126.0
612,2018-03-22 14:09:00,791,351,440,TheSonicSliver,9LG8QV2G,4416,711.0,30.76923076923077,80.0
613,2018-03-22 14:09:00,370,90,280,Asgarabaddad,PQ0LL9Y2,4378,294.0,29.230769230769234,76.0
614,2018-03-22 14:09:00,477,77,400,Xernakam,Y2UV98Y0,4377,429.0,18.461538461538463,48.0
615,2018-03-22 14:09:00,484,164,320,Nakakata,8G2JCQ0Q2,4376,456.0,10.76923076923077,28.0
616,2018-03-22 14:09:00,160,-120,280,eiirp,GU8YYUPL,4325,140.0,7.6923076923076925,20.0
617,2018-03-22 14:09:00,101,-219,320,Oliver,99888JG,4286,101.0,0.0,0.0
618,2018-03-22 14:09:00,344,-96,440,dani11cali,9JUUVUL2,4271,286.0,22.30769230769231,58.0
619,2018-03-22 14:09:00,691,291,400,Eisenheim,80QQVCQ8G,4261,597.0,36.15384615384615,94.0
620,2018-03-22 14:09:00,36,-44,80,Raf ó Pipistrel,PQ2LULU,4205,36.0,0.0,0.0
621,2018-03-22 14:09:00,581,141,440,Skoy,8RLVV20PY,4200,480.0,38.84615384615385,101.0
622,2018-03-22 14:09:00,154,-126,280,Carlucciello,J0JV0C8,4181,144.0,3.8461538461538463,10.0
623,2018-03-22 14:09:00,232,-208,440,El Mariachi,RUJL8R9Y,4179,196.0,13.846153846153847,36.0
624,2018-03-22 14:09:00,130,-150,280,AndreQuadros,2P92YJC,4166,122.0,3.076923076923077,8.0
625,2018-03-22 14:09:00,294,14,280,.:*AduVaN4Ik*:.,2PYJLLCU,4163,252.0,16.153846153846153,42.0
626,2018-03-22 14:09:00,322,-38,360,maurito,2V98CPRV,4153,238.0,32.30769230769231,84.0
627,2018-03-22 14:09:00,255,-65,320,moonknight1402,LC2JPCQ,4132,235.0,7.6923076923076925,20.0
628,2018-03-22 14:09:00,172,12,160,Massi,2Q90G92R,4091,172.0,0.0,0.0
629,2018-03-22 14:09:00,449,89,360,Rixy,LGV2GR0P,4084,403.0,17.692307692307693,46.0
630,2018-03-22 14:09:00,146,-54,200,cartero,LQ2U2V2Y,4066,88.0,22.30769230769231,58.0
631,2018-03-22 14:09:00,396,-44,440,antonio,URG2UJJ2,4055,332.0,24.615384615384617,64.0
632,2018-03-22 14:09:00,279,-1,280,ninonà,LJ2P2UJQ,4008,205.0,28.46153846153846,74.0
633,2018-03-22 14:09:00,46,6,40,AndiGarcia,PCLR990U,4005,46.0,0.0,0.0
634,2018-03-22 14:09:00,617,177,440,Karma,2QJU2YY92,3999,416.0,77.3076923076923,201.0
635,2018-03-22 14:09:00,102,-58,160,JoWood,2CGJVY0Q,3997,62.0,15.384615384615385,40.0
636,2018-03-22 14:09:00,334,-66,400,sydmirror,82UUP9QLR,3993,296.0,14.615384615384617,38.0
637,2018-03-22 14:09:00,32,-128,160,Ivan,CGP89PV0,3976,24.0,3.076923076923077,8.0
638,2018-03-22 14:09:00,492,172,320,sally snow,LR82Q9C9,3970,416.0,29.230769230769234,76.0
639,2018-03-22 14:09:00,70,-50,120,TopAngy,JCPYJLVG,3960,70.0,0.0,0.0
640,2018-03-22 14:09:00,255,15,240,macomaco,UJP8LVUL,3954,255.0,0.0,0.0
641,2018-03-22 14:09:00,179,-141,320,Porkys,LVGP9Q9G,3947,145.0,13.076923076923078,34.0
