DayofYear,name,date,donations,donationsDelta,donationsReceived,tag,trophies
84,sally snow,2018-03-25 15:20:30,923,283,640,LR82Q9C9,4001
84,siraxl,2018-03-25 15:20:30,336,-144,520,RR0RUV,3866
84,sydmirror,2018-03-25 15:20:30,688,-32,720,82UUP9QLR,4032
85,$imone04,2018-03-26 17:51:49,8,-72,80,PCGG9QLG,3695
85,.:*AduVaN4Ik*:.,2018-03-26 17:51:49,8,-32,40,2PYJLLCU,4092
85,Adrypok,2018-03-26 17:51:49,198,118,80,20RVR029R,4438
85,AndiGarcia,2018-03-26 17:51:49,0,0,0,PCLR990U,4005
85,AndreQuadros,2018-03-26 17:51:49,0,0,0,2P92YJC,4083
85,Asgarabaddad,2018-03-26 17:51:49,72,-8,80,PQ0LL9Y2,4407
85,Carlucciello,2018-03-26 17:51:49,44,-36,80,J0JV0C8,4387
85,Daddorix,2018-03-26 17:51:49,0,0,0,RRJPLUVU,3681
85,Eisenheim,2018-03-26 17:51:49,136,56,80,80QQVCQ8G,4314
85,El Mariachi,2018-03-26 17:51:49,100,20,80,RUJL8R9Y,4204
85,Ivan,2018-03-26 17:51:49,8,-32,40,CGP89PV0,4167
85,JoWood,2018-03-26 17:51:49,62,2,60,2CGJVY0Q,3962
85,Karma,2018-03-26 17:51:49,104,24,80,2QJU2YY92,4006
85,Lord Albert,2018-03-26 17:51:49,92,12,80,2QPCJ9CV9,3875
85,Massi,2018-03-26 17:51:49,60,-20,80,2Q90G92R,4054
85,Nakakata,2018-03-26 17:51:49,106,26,80,8G2JCQ0Q2,4386
85,Oliver,2018-03-26 17:51:49,30,-10,40,99888JG,4368
85,PEKKATORE,2018-03-26 17:51:49,0,-50,50,89YRQ9R0P,4214
85,Porkys,2018-03-26 17:51:49,126,86,40,LVGP9Q9G,3947
85,Raf ó Pipistrel,2018-03-26 17:51:49,34,-6,40,PQ2LULU,4300
85,Red,2018-03-26 17:51:49,53,13,40,2CPR9L20,3820
85,Rixy,2018-03-26 17:51:49,60,-20,80,LGV2GR0P,4112
85,SCANDALOSA,2018-03-26 17:51:49,68,28,40,20UGP2P0Q,3924
85,Shiuvan,2018-03-26 17:51:49,0,-40,40,22GQPCJJP,4605
85,Skoy,2018-03-26 17:51:49,26,-54,80,8RLVV20PY,3995
85,Slang,2018-03-26 17:51:49,62,22,40,JGR8Q9U,3903
85,TheSonicSliver,2018-03-26 17:51:49,110,30,80,9LG8QV2G,4533
85,TopAngy,2018-03-26 17:51:49,74,-6,80,JCPYJLVG,3965
85,ValeBuongio,2018-03-26 17:51:49,44,4,40,CVJVVRU2,3807
85,Xernakam,2018-03-26 17:51:49,42,-38,80,Y2UV98Y0,4229
85,antonio,2018-03-26 17:51:49,116,36,80,URG2UJJ2,4055
85,cartero,2018-03-26 17:51:49,82,42,40,LQ2U2V2Y,4066
85,cippi03,2018-03-26 17:51:49,44,4,40,PGQVY99V,3843
85,ciupi,2018-03-26 17:51:49,2,-38,40,ULGLPPP9,3825
85,dani11cali,2018-03-26 17:51:49,54,-26,80,9JUUVUL2,4243
85,eiirp,2018-03-26 17:51:49,16,-24,40,GU8YYUPL,4293
85,hdd Crew,2018-03-26 17:51:49,38,-18,80,J892LVVU,3861
85,macomaco,2018-03-26 17:51:49,74,34,40,UJP8LVUL,3954
85,maurito,2018-03-26 17:51:49,96,16,80,2V98CPRV,4250
85,moonknight1402,2018-03-26 17:51:49,78,28,50,LC2JPCQ,4131
85,ninonà,2018-03-26 17:51:49,66,26,40,LJ2P2UJQ,4357
85,peppebusa,2018-03-26 17:51:49,28,-12,70,L0800PY9,4157
85,sally snow,2018-03-26 17:51:49,90,-30,120,LR82Q9C9,4001
85,siraxl,2018-03-26 17:51:49,78,38,40,RR0RUV,3866
85,sydmirror,2018-03-26 17:51:49,24,-39,63,82UUP9QLR,4030
86,$imone04,2018-03-27 16:40:19,8,-152,160,PCGG9QLG,3695
86,.:*AduVaN4Ik*:.,2018-03-27 16:40:19,98,-62,160,2PYJLLCU,4241
86,Adrypok,2018-03-27 16:40:19,346,146,200,20RVR029R,4402
86,AndiGarcia,2018-03-27 16:40:19,8,-32,40,PCLR990U,4005
86,AndreQuadros,2018-03-27 16:40:19,16,-64,80,2P92YJC,4086
86,Asgarabaddad,2018-03-27 16:40:19,170,-30,200,PQ0LL9Y2,4437
86,Carlucciello,2018-03-27 16:40:19,80,-80,160,J0JV0C8,4387
86,Daddorix,2018-03-27 16:40:19,0,0,0,RRJPLUVU,3681
86,Eisenheim,2018-03-27 16:40:19,312,112,200,80QQVCQ8G,4349
86,El Mariachi,2018-03-27 16:40:19,160,10,160,RUJL8R9Y,4181
86,Ivan,2018-03-27 16:40:19,25,-95,120,CGP89PV0,4136
86,JoWood,2018-03-27 16:40:19,106,-34,140,2CGJVY0Q,3905
86,Karma,2018-03-27 16:40:19,326,126,200,2QJU2YY92,4006
86,Lord Albert,2018-03-27 16:40:19,247,47,200,2QPCJ9CV9,3822
86,Massi,2018-03-27 16:40:19,88,-32,120,2Q90G92R,4054
86,Nakakata,2018-03-27 16:40:19,402,202,200,8G2JCQ0Q2,4387
86,Oliver,2018-03-27 16:40:19,40,-80,120,99888JG,4368
86,PEKKATORE,2018-03-27 16:40:19,0,-130,130,89YRQ9R0P,4219
86,Porkys,2018-03-27 16:40:19,333,173,160,LVGP9Q9G,3949
86,Raf ó Pipistrel,2018-03-27 16:40:19,106,-14,120,PQ2LULU,4356
86,Red,2018-03-27 16:40:19,218,58,160,2CPR9L20,3939
86,Rixy,2018-03-27 16:40:19,120,-29,160,LGV2GR0P,4142
86,SCANDALOSA,2018-03-27 16:40:19,146,26,120,20UGP2P0Q,4015
86,Shiuvan,2018-03-27 16:40:19,188,108,80,22GQPCJJP,4606
86,Skoy,2018-03-27 16:40:19,200,0,200,8RLVV20PY,4077
86,Slang,2018-03-27 16:40:19,82,2,80,JGR8Q9U,3875
86,TheSonicSliver,2018-03-27 16:40:19,373,133,240,9LG8QV2G,4533
86,TopAngy,2018-03-27 16:40:19,171,-29,200,JCPYJLVG,3965
86,ValeBuongio,2018-03-27 16:40:19,54,-26,80,CVJVVRU2,3779
86,Xernakam,2018-03-27 16:40:19,180,-20,200,Y2UV98Y0,4348
86,antonio,2018-03-27 16:40:19,188,-12,200,URG2UJJ2,4084
86,cartero,2018-03-27 16:40:19,92,12,80,LQ2U2V2Y,4066
86,cippi03,2018-03-27 16:40:19,118,38,80,PGQVY99V,3843
86,ciupi,2018-03-27 16:40:19,37,-83,120,ULGLPPP9,3740
86,dani11cali,2018-03-27 16:40:19,134,-66,200,9JUUVUL2,4243
86,eiirp,2018-03-27 16:40:19,35,-125,160,GU8YYUPL,4293
86,hdd Crew,2018-03-27 16:40:19,122,-38,160,J892LVVU,3783
86,macomaco,2018-03-27 16:40:19,109,-11,120,UJP8LVUL,3984
86,maurito,2018-03-27 16:40:19,204,4,200,2V98CPRV,4314
86,moonknight1402,2018-03-27 16:40:19,86,6,80,LC2JPCQ,3956
86,ninonà,2018-03-27 16:40:19,152,32,120,LJ2P2UJQ,4302
86,peppebusa,2018-03-27 16:40:19,200,80,120,L0800PY9,4064
86,sally snow,2018-03-27 16:40:19,190,-10,200,LR82Q9C9,4001
86,siraxl,2018-03-27 16:40:19,190,30,160,RR0RUV,3895
86,sydmirror,2018-03-27 16:40:19,113,-70,183,82UUP9QLR,4030
87,$imone04,2018-03-28 17:44:48,36,-244,280,PCGG9QLG,3755
87,.:*AduVaN4Ik*:.,2018-03-28 17:44:48,162,-38,200,2PYJLLCU,4180
87,Adrypok,2018-03-28 17:44:48,529,209,320,20RVR029R,4387
87,AndiGarcia,2018-03-28 17:44:48,8,-32,40,PCLR990U,4005
87,AndreQuadros,2018-03-28 17:44:48,34,-126,160,2P92YJC,4113
87,Asgarabaddad,2018-03-28 17:44:48,344,24,320,PQ0LL9Y2,4437
87,Carlucciello,2018-03-28 17:44:48,80,-120,232,J0JV0C8,4387
87,Daddorix,2018-03-28 17:44:48,0,0,0,RRJPLUVU,3681
87,Eisenheim,2018-03-28 17:44:48,454,134,320,80QQVCQ8G,4305
87,El Mariachi,2018-03-28 17:44:48,240,0,240,RUJL8R9Y,4240
87,Ivan,2018-03-28 17:44:48,51,-149,200,CGP89PV0,4195
87,JoWood,2018-03-28 17:44:48,245,15,230,2CGJVY0Q,3965
87,Karma,2018-03-28 17:44:48,519,229,320,2QJU2YY92,4006
87,Lord Albert,2018-03-28 17:44:48,332,22,310,2QPCJ9CV9,3822
87,Massi,2018-03-28 17:44:48,116,-44,160,2Q90G92R,4054
87,Nakakata,2018-03-28 17:44:48,596,276,320,8G2JCQ0Q2,4625
87,Oliver,2018-03-28 17:44:48,92,-138,240,99888JG,4455
87,PEKKATORE,2018-03-28 17:44:48,10,-200,210,89YRQ9R0P,4244
87,Porkys,2018-03-28 17:44:48,429,181,280,LVGP9Q9G,3949
87,Raf ó Pipistrel,2018-03-28 17:44:48,106,-14,120,PQ2LULU,4356
87,Red,2018-03-28 17:44:48,371,93,280,2CPR9L20,3971
87,Rixy,2018-03-28 17:44:48,176,-56,240,LGV2GR0P,4110
87,SCANDALOSA,2018-03-28 17:44:48,224,64,160,20UGP2P0Q,4015
87,Shiuvan,2018-03-28 17:44:48,188,108,80,22GQPCJJP,4606
87,Skoy,2018-03-28 17:44:48,388,82,320,8RLVV20PY,4112
87,Slang,2018-03-28 17:44:48,82,2,80,JGR8Q9U,3875
87,TheSonicSliver,2018-03-28 17:44:48,682,322,360,9LG8QV2G,4549
87,TopAngy,2018-03-28 17:44:48,239,-81,320,JCPYJLVG,3994
87,ValeBuongio,2018-03-28 17:44:48,74,-46,120,CVJVVRU2,3809
87,Xernakam,2018-03-28 17:44:48,314,-6,320,Y2UV98Y0,4348
87,antonio,2018-03-28 17:44:48,284,-36,320,URG2UJJ2,4084
87,cartero,2018-03-28 17:44:48,164,4,160,LQ2U2V2Y,4097
87,cippi03,2018-03-28 17:44:48,144,64,80,PGQVY99V,3843
87,ciupi,2018-03-28 17:44:48,91,-149,240,ULGLPPP9,3779
87,dani11cali,2018-03-28 17:44:48,180,-140,320,9JUUVUL2,4243
87,eiirp,2018-03-28 17:44:48,73,-127,200,GU8YYUPL,4293
87,hdd Crew,2018-03-28 17:44:48,220,-20,240,J892LVVU,3932
87,macomaco,2018-03-28 17:44:48,181,-19,200,UJP8LVUL,3986
87,maurito,2018-03-28 17:44:48,258,-62,320,2V98CPRV,4286
87,moonknight1402,2018-03-28 17:44:48,136,-24,160,LC2JPCQ,4015
87,ninonà,2018-03-28 17:44:48,330,130,200,LJ2P2UJQ,4387
87,peppebusa,2018-03-28 17:44:48,376,136,240,L0800PY9,4146
87,sally snow,2018-03-28 17:44:48,340,20,320,LR82Q9C9,4001
87,siraxl,2018-03-28 17:44:48,256,16,240,RR0RUV,3895
87,sydmirror,2018-03-28 17:44:48,162,-109,294,82UUP9QLR,4000
88,$imone04,2018-03-29 17:14:15,54,-306,360,PCGG9QLG,3786
88,.:*AduVaN4Ik*:.,2018-03-29 17:14:15,230,-50,280,2PYJLLCU,4207
88,Adrypok,2018-03-29 17:14:15,647,247,400,20RVR029R,4415
88,AndiGarcia,2018-03-29 17:14:15,8,-72,80,PCLR990U,4005
88,AndreQuadros,2018-03-29 17:14:15,50,-110,160,2P92YJC,4141
88,Asgarabaddad,2018-03-29 17:14:15,456,56,400,PQ0LL9Y2,4437
88,Carlucciello,2018-03-29 17:14:15,80,-160,240,J0JV0C8,4387
88,Daddorix,2018-03-29 17:14:15,0,0,0,RRJPLUVU,3681
88,Eisenheim,2018-03-29 17:14:15,566,166,400,80QQVCQ8G,4217
88,El Mariachi,2018-03-29 17:14:15,305,-55,360,RUJL8R9Y,4302
88,Ivan,2018-03-29 17:14:15,109,-171,280,CGP89PV0,4190
88,JoWood,2018-03-29 17:14:15,289,-11,300,2CGJVY0Q,3908
88,Karma,2018-03-29 17:14:15,751,311,440,2QJU2YY92,4035
88,Massi,2018-03-29 17:14:15,134,-66,200,2Q90G92R,4054
88,Nakakata,2018-03-29 17:14:15,739,299,440,8G2JCQ0Q2,4558
88,Oliver,2018-03-29 17:14:15,110,-210,320,99888JG,4425
88,PEKKATORE,2018-03-29 17:14:15,34,-256,290,89YRQ9R0P,4244
88,Porkys,2018-03-29 17:14:15,635,278,357,LVGP9Q9G,3949
88,Red,2018-03-29 17:14:15,467,107,360,2CPR9L20,4010
88,Rixy,2018-03-29 17:14:15,277,-43,320,LGV2GR0P,4225
88,SCANDALOSA,2018-03-29 17:14:15,244,44,200,20UGP2P0Q,4015
88,Shiuvan,2018-03-29 17:14:15,314,154,160,22GQPCJJP,4606
88,Skoy,2018-03-29 17:14:15,613,173,440,8RLVV20PY,4163
88,Slang,2018-03-29 17:14:15,82,-38,120,JGR8Q9U,3875
88,TheSonicSliver,2018-03-29 17:14:15,838,358,480,9LG8QV2G,4549
88,TopAngy,2018-03-29 17:14:15,382,-18,400,JCPYJLVG,4024
88,ValeBuongio,2018-03-29 17:14:15,122,-78,200,CVJVVRU2,3781
88,Xernakam,2018-03-29 17:14:15,436,-4,440,Y2UV98Y0,4349
88,antonio,2018-03-29 17:14:15,322,-78,400,URG2UJJ2,4084
88,cartero,2018-03-29 17:14:15,193,-47,240,LQ2U2V2Y,4097
88,cippi03,2018-03-29 17:14:15,172,52,120,PGQVY99V,3845
88,ciupi,2018-03-29 17:14:15,127,-193,320,ULGLPPP9,3814
88,dani11cali,2018-03-29 17:14:15,238,-202,440,9JUUVUL2,4334
88,eiirp,2018-03-29 17:14:15,73,-167,240,GU8YYUPL,4293
88,hdd Crew,2018-03-29 17:14:15,282,-38,320,J892LVVU,3855
88,macomaco,2018-03-29 17:14:15,266,-14,280,UJP8LVUL,3979
88,maurito,2018-03-29 17:14:15,384,-56,440,2V98CPRV,4221
88,moonknight1402,2018-03-29 17:14:15,146,-94,240,LC2JPCQ,4015
88,ninonà,2018-03-29 17:14:15,456,176,280,LJ2P2UJQ,4359
88,peppebusa,2018-03-29 17:14:15,454,174,280,L0800PY9,4145
88,sally snow,2018-03-29 17:14:15,449,9,440,LR82Q9C9,4001
88,siraxl,2018-03-29 17:14:15,354,2,352,RR0RUV,3895
88,sydmirror,2018-03-29 17:14:15,224,-159,383,82UUP9QLR,4092
89,$imone04,2018-03-30 15:39:19,126,-322,480,PCGG9QLG,3817
89,.:*AduVaN4Ik*:.,2018-03-30 15:39:19,334,-66,400,2PYJLLCU,4141
89,Adrypok,2018-03-30 15:39:19,866,346,520,20RVR029R,4625
89,AndiGarcia,2018-03-30 15:39:19,78,-42,120,PCLR990U,4005
89,AndreQuadros,2018-03-30 15:39:19,66,-214,280,2P92YJC,4116
89,Asgarabaddad,2018-03-30 15:39:19,534,54,480,PQ0LL9Y2,4437
89,Carlucciello,2018-03-30 15:39:19,128,-192,320,J0JV0C8,4383
89,Daddorix,2018-03-30 15:39:19,0,0,0,RRJPLUVU,3681
89,Eisenheim,2018-03-30 15:39:19,770,250,520,80QQVCQ8G,4333
89,El Mariachi,2018-03-30 15:39:19,393,-87,480,RUJL8R9Y,4273
89,Ivan,2018-03-30 15:39:19,171,-189,360,CGP89PV0,4099
89,JoWood,2018-03-30 15:39:19,361,-19,380,2CGJVY0Q,3768
89,Karma,2018-03-30 15:39:19,893,353,560,2QJU2YY92,4013
89,Massi,2018-03-30 15:39:19,232,-88,320,2Q90G92R,4022
89,Nakakata,2018-03-30 15:39:19,883,323,560,8G2JCQ0Q2,4536
89,Oliver,2018-03-30 15:39:19,194,-206,400,99888JG,4452
89,PEKKATORE,2018-03-30 15:39:19,42,-328,370,89YRQ9R0P,4235
89,Porkys,2018-03-30 15:39:19,895,418,477,LVGP9Q9G,3948
89,Red,2018-03-30 15:39:19,477,77,400,2CPR9L20,4008
89,Rixy,2018-03-30 15:39:19,403,3,400,LGV2GR0P,4315
89,SCANDALOSA,2018-03-30 15:39:19,300,20,280,20UGP2P0Q,4014
89,Shiuvan,2018-03-30 15:39:19,512,232,280,22GQPCJJP,4791
89,Skoy,2018-03-30 15:39:19,781,221,560,8RLVV20PY,4130
89,Slang,2018-03-30 15:39:19,176,-24,200,JGR8Q9U,3877
89,TheSonicSliver,2018-03-30 15:39:19,962,402,560,9LG8QV2G,4579
89,TopAngy,2018-03-30 15:39:19,541,101,440,JCPYJLVG,4023
89,ValeBuongio,2018-03-30 15:39:19,152,-88,240,CVJVVRU2,3812
89,Xernakam,2018-03-30 15:39:19,518,-10,560,Y2UV98Y0,4410
89,antonio,2018-03-30 15:39:19,360,-120,480,URG2UJJ2,4084
89,cartero,2018-03-30 15:39:19,193,-87,280,LQ2U2V2Y,4097
89,cippi03,2018-03-30 15:39:19,192,32,160,PGQVY99V,3845
89,ciupi,2018-03-30 15:39:19,160,-240,440,ULGLPPP9,3821
89,dani11cali,2018-03-30 15:39:19,314,-206,520,9JUUVUL2,4334
89,eiirp,2018-03-30 15:39:19,113,-167,280,GU8YYUPL,4293
89,hdd Crew,2018-03-30 15:39:19,424,24,440,J892LVVU,3836
89,macomaco,2018-03-30 15:39:19,308,-12,320,UJP8LVUL,3988
89,maurito,2018-03-30 15:39:19,526,6,520,2V98CPRV,4219
89,moonknight1402,2018-03-30 15:39:19,210,-110,360,LC2JPCQ,4104
89,ninonà,2018-03-30 15:39:19,540,180,360,LJ2P2UJQ,4208
89,peppebusa,2018-03-30 15:39:19,550,190,380,L0800PY9,4085
89,sally snow,2018-03-30 15:39:19,508,-12,520,LR82Q9C9,4001
89,siraxl,2018-03-30 15:39:19,354,-46,400,RR0RUV,3895
89,sydmirror,2018-03-30 15:39:19,280,-223,503,82UUP9QLR,4173
90,$imone04,2018-03-31 15:36:04,190,-370,560,PCGG9QLG,3824
90,.:*AduVaN4Ik*:.,2018-03-31 15:36:04,415,-65,480,2PYJLLCU,4171
90,Adrypok,2018-03-31 15:36:04,1126,486,640,20RVR029R,4625
90,AndiGarcia,2018-03-31 15:36:04,213,53,160,PCLR990U,4005
90,AndreQuadros,2018-03-31 15:36:04,92,-268,360,2P92YJC,4116
90,Asgarabaddad,2018-03-31 15:36:04,648,48,600,PQ0LL9Y2,4437
90,Carlucciello,2018-03-31 15:36:04,128,-272,400,J0JV0C8,4383
90,Daddorix,2018-03-31 15:36:04,0,0,0,RRJPLUVU,3681
90,Eisenheim,2018-03-31 15:36:04,968,368,600,80QQVCQ8G,4263
90,El Mariachi,2018-03-31 15:36:04,419,-181,600,RUJL8R9Y,4241
90,Ivan,2018-03-31 15:36:04,203,-237,440,CGP89PV0,4099
90,JoWood,2018-03-31 15:36:04,379,-41,420,2CGJVY0Q,3798
90,Karma,2018-03-31 15:36:04,1081,441,640,2QJU2YY92,4013
90,Massi,2018-03-31 15:36:04,250,-110,360,2Q90G92R,4019
90,Nakakata,2018-03-31 15:36:04,953,273,680,8G2JCQ0Q2,4546
90,Oliver,2018-03-31 15:36:04,222,-218,440,99888JG,4482
90,PEKKATORE,2018-03-31 15:36:04,50,-400,450,89YRQ9R0P,4115
90,Porkys,2018-03-31 15:36:04,1011,414,597,LVGP9Q9G,3948
90,Red,2018-03-31 15:36:04,551,31,520,2CPR9L20,4077
90,Rixy,2018-03-31 15:36:04,503,14,489,LGV2GR0P,4315
90,SCANDALOSA,2018-03-31 15:36:04,366,46,320,20UGP2P0Q,3960
90,Shiuvan,2018-03-31 15:36:04,582,222,360,22GQPCJJP,4668
90,Skoy,2018-03-31 15:36:04,1041,361,680,8RLVV20PY,4160
90,Slang,2018-03-31 15:36:04,258,-22,280,JGR8Q9U,3852
90,TheSonicSliver,2018-03-31 15:36:04,1186,506,680,9LG8QV2G,4601
90,TopAngy,2018-03-31 15:36:04,706,146,560,JCPYJLVG,4022
90,ValeBuongio,2018-03-31 15:36:04,178,-102,280,CVJVVRU2,3842
90,Xernakam,2018-03-31 15:36:04,622,-58,680,Y2UV98Y0,4470
90,antonio,2018-03-31 15:36:04,420,-180,600,URG2UJJ2,4084
90,cartero,2018-03-31 15:36:04,193,-87,280,LQ2U2V2Y,4097
90,cippi03,2018-03-31 15:36:04,192,32,160,PGQVY99V,3845
90,ciupi,2018-03-31 15:36:04,188,-312,500,ULGLPPP9,3940
90,dani11cali,2018-03-31 15:36:04,386,-214,600,9JUUVUL2,4334
90,eiirp,2018-03-31 15:36:04,121,-239,360,GU8YYUPL,4234
90,hdd Crew,2018-03-31 15:36:04,460,-50,510,J892LVVU,3867
90,macomaco,2018-03-31 15:36:04,357,-83,440,UJP8LVUL,3964
90,maurito,2018-03-31 15:36:04,630,-10,640,2V98CPRV,4248
90,moonknight1402,2018-03-31 15:36:04,284,-156,440,LC2JPCQ,4046
90,ninonà,2018-03-31 15:36:04,740,300,440,LJ2P2UJQ,4232
90,peppebusa,2018-03-31 15:36:04,678,198,480,L0800PY9,4123
90,sally snow,2018-03-31 15:36:04,567,-33,600,LR82Q9C9,4001
90,siraxl,2018-03-31 15:36:04,364,-76,440,RR0RUV,3895
90,sydmirror,2018-03-31 15:36:04,338,-245,583,82UUP9QLR,4085
91,$imone04,2018-04-01 15:11:11,238,-442,680,PCGG9QLG,3824
91,.:*AduVaN4Ik*:.,2018-04-01 15:11:11,465,-55,520,2PYJLLCU,4171
91,Adrypok,2018-04-01 15:11:11,1360,600,760,20RVR029R,4625
91,AndiGarcia,2018-04-01 15:11:11,398,158,240,PCLR990U,4005
91,AndreQuadros,2018-04-01 15:11:11,150,-290,440,2P92YJC,4148
91,Asgarabaddad,2018-04-01 15:11:11,766,46,720,PQ0LL9Y2,4437
91,Carlucciello,2018-04-01 15:11:11,148,-372,520,J0JV0C8,4383
91,Daddorix,2018-04-01 15:11:11,0,0,0,RRJPLUVU,3681
